,Year,country,language,production_co,runtime,budget,gross_usa,director_0,director_1,rating,star_0,star_1,star_2,star_3,writer_0,writer_1,writer_2,review_count,title,open_week,cumulative,mpaa_rating,Adventure,Animation,Biography,Comedy,Crime,Drama,Film-Noir,Horror,Mystery,Western,Action,Family,Fantasy,History,Music,Musical,Romance,Sci-Fi,Sport,Thriller,War
60,1993,USA,English, Universal Pictures,127.0,63000000.0,402828120.0,Steven Spielberg,0,81.0,Sam Neill,Laura Dern,Jeff Goldblum,,Michael Crichton,Michael Crichton,,805206.0,Jurassic Park,47026828131993.0,1030314141.0,PG-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
61,2017,USA,English, Walt Disney Pictures,0.0,175000000.0,209726015.0,Lee Unkrich,Adrian Molina,84.0,Anthony Gonzalez,Gael García Bernal,Benjamin Bratt,,Lee Unkrich,Jason Katz,,309536.0,Coco,50802605262017.0,807082196.0,   PG,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
62,2014,USA,English, Bold Films,106.0,3300000.0,13092000.0,Damien Chazelle,0,85.0,Miles Teller,J.K. Simmons,Melissa Benoist,,Damien Chazelle,0,0,645554.0,Whiplash,135388122014.0,48982041.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
63,1979,USA,English, EMI Films,183.0,15000000.0,48979328.0,Michael Cimino,0,81.0,Robert De Niro,Christopher Walken,John Cazale,,Michael Cimino,Deric Washburn,,291630.0,The Deer Hunter,0.0,49074243.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,1987,UK,English, Natant,116.0,30000000.0,46357676.0,Stanley Kubrick,0,83.0,Matthew Modine,R. Lee Ermey,Vincent D'Onofrio,,Stanley Kubrick,Michael Herr,,629100.0,Full Metal Jacket,2217307281987.0,46357676.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,1999,USA,English, DreamWorks,122.0,15000000.0,130096601.0,Sam Mendes,0,83.0,Kevin Spacey,Annette Bening,Thora Birch,,Alan Ball,0,0,1012098.0,American Beauty,861531191999.0,356296601.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1982,USA,English, The Ladd Company,117.0,28000000.0,32868943.0,Ridley Scott,0,81.0,Harrison Ford,Rutger Hauer,Sean Young,,Hampton Fancher,David Webb Peoples,,647470.0,Blade Runner,6150002271982.0,41706896.0,   R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
67,1979,UK,English, Brandywine Productions,117.0,11000000.0,81765459.0,Ridley Scott,0,84.0,Sigourney Weaver,Tom Skerritt,John Hurt,,Dan O'Bannon,Dan O'Bannon,,736024.0,Alien,3527881281979.0,106497869.0,   R,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
68,1992,USA,English, Live Entertainment,99.0,1200000.0,2832029.0,Quentin Tarantino,0,83.0,Harvey Keitel,Tim Roth,Michael Madsen,,Quentin Tarantino,Quentin Tarantino,,856931.0,Reservoir Dogs,147839251992.0,2859750.0,   R,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69,2002,USA,English, DreamWorks,141.0,52000000.0,164615351.0,Steven Spielberg,0,81.0,Leonardo DiCaprio,Tom Hanks,Christopher Walken,,Jeff Nathanson,Frank Abagnale Jr.,,748717.0,Catch Me If You Can,30053627292002.0,352114312.0,PG-13,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1998,USA,English, Polygram Filmed Entertainment,117.0,15000000.0,18034458.0,Joel Coen,Ethan Coen,81.0,Jeff Bridges,John Goodman,Julianne Moore,,Ethan Coen,Joel Coen,0,681551.0,The Big Lebowski,553384481998.0,46735469.0,   R,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71,2001,UK,English, Columbia Pictures,104.0,6000000.0,30328156.0,Guy Ritchie,0,83.0,Jason Statham,Brad Pitt,Benicio Del Toro,,Guy Ritchie,0,0,736749.0,Snatch,27932102000.0,83557872.0,   R,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2006,USA,English, Touchstone Pictures,130.0,40000000.0,53089891.0,Christopher Nolan,0,85.0,Christian Bale,Hugh Jackman,Scarlett Johansson,,Jonathan Nolan,Christopher Nolan,,1099093.0,The Prestige,14801808222006.0,109676311.0,PG-13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
73,1991,USA,English, Carolco Pictures,137.0,102000000.0,205881154.0,James Cameron,0,85.0,Arnold Schwarzenegger,Linda Hamilton,Edward Furlong,,James Cameron,William Wisher,0,938256.0,Terminator 2: Judgment Day,3176550671991.0,520884847.0,   R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
74,1998,USA,English, DreamWorks,169.0,70000000.0,217049603.0,Steven Spielberg,0,86.0,Tom Hanks,Matt Damon,Tom Sizemore,,Robert Rodat,0,0,1148146.0,Saving Private Ryan,30576104261998.0,482349603.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,2017,UK,English, Blueprint Pictures,115.0,15000000.0,54513740.0,Martin McDonagh,0,82.0,Frances McDormand,Woody Harrelson,Sam Rockwell,,Martin McDonagh,0,0,371002.0,"Three Billboards Outside Ebbing, Missouri",322168122017.0,159210164.0,   R,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1984,UK,English, Hemdale,107.0,6400000.0,38371200.0,James Cameron,0,80.0,Arnold Schwarzenegger,Linda Hamilton,Michael Biehn,,James Cameron,Gale Anne Hurd,,754451.0,The Terminator,4020663281984.0,78475971.0,   R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77,1972,UK,English, Warner Bros.,136.0,2200000.0,26589355.0,Stanley Kubrick,0,83.0,Malcolm McDowell,Patrick Magee,Michael Bates,,Stanley Kubrick,Anthony Burgess,0,709843.0,A Clockwork Orange,0.0,26903440.0,   R,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78,2016,Australia,English, Cross Creek Pictures,139.0,40000000.0,67209615.0,Mel Gibson,0,81.0,Andrew Garfield,Sam Worthington,Luke Bracey,,Robert Schenkkan,Andrew Knight,0,386577.0,Hacksaw Ridge,1519075862016.0,175302354.0,   R,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
79,1975,USA,English, Fantasy Films,133.0,3000000.0,108981275.0,Milos Forman,0,87.0,Jack Nicholson,Louise Fletcher,Will Sampson,,Lawrence Hauben,Bo Goldman,,855714.0,One Flew Over the Cuckoo's Nest,0.0,108997629.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1987,USA,English, Act III Communications,98.0,16000000.0,30857814.0,Rob Reiner,0,81.0,Cary Elwes,Mandy Patinkin,Robin Wright,,William Goldman,William Goldman,0,369580.0,The Princess Bride,206243271987.0,30877156.0,   PG,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
81,1957,USA,English, Orion-Nova Productions,96.0,350000.0,0.0,Sidney Lumet,0,89.0,Henry Fonda,Lee J. Cobb,Martin Balsam,,Reginald Rose,Reginald Rose,0,621809.0,12 Angry Men,0.0,576.0,Not Rated,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2014,Germany,English, Fox Searchlight Pictures,99.0,25000000.0,59301324.0,Wes Anderson,0,81.0,Ralph Fiennes,F. Murray Abraham,Mathieu Amalric,,Stefan Zweig,Wes Anderson,,653036.0,The Grand Budapest Hotel,81116692014.0,172936941.0,   R,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2013,USA,English, Alcon Entertainment,153.0,46000000.0,61002302.0,Denis Villeneuve,0,81.0,Hugh Jackman,Jake Gyllenhaal,Viola Davis,,Aaron Guzikowski,0,0,545832.0,Prisoners,20817053222013.0,122126687.0,   R,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
84,2016,Ireland,English, Element Pictures,118.0,13000000.0,14677654.0,Lenny Abrahamson,0,81.0,Brie Larson,Jacob Tremblay,Sean Bridgers,,Emma Donoghue,Emma Donoghue,0,331591.0,Room,118298182015.0,35401758.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
85,2007,USA,English, Paramount Vantage,122.0,25000000.0,74283625.0,Ethan Coen,Joel Coen,81.0,Tommy Lee Jones,Javier Bardem,Josh Brolin,,Joel Coen,Ethan Coen,,789213.0,No Country for Old Men,1202000112007.0,171627166.0,   R,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86,2015,USA,English, Pixar Animation Studios,95.0,175000000.0,356461711.0,Pete Docter,Ronnie Del Carmen,82.0,Amy Poehler,Bill Hader,Lewis Black,,Pete Docter,Ronnie Del Carmen,,558844.0,Inside Out,90440272212015.0,857611174.0,   PG,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,1981,USA,English, Paramount Pictures,115.0,18000000.0,248159971.0,Steven Spielberg,0,84.0,Harrison Ford,Karen Allen,Paul Freeman,,Lawrence Kasdan,George Lucas,,833020.0,Raiders of the Lost Ark,8305823141981.0,390133212.0,   PG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1992,USA,English, Walt Disney Pictures,90.0,28000000.0,217350219.0,Ron Clements,John Musker,80.0,Scott Weinger,Robin Williams,Linda Larkin,,Ron Clements,John Musker,,340180.0,Aladdin,196664151992.0,504050219.0,   G,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,2003,USA,English, Miramax,111.0,30000000.0,70099045.0,Quentin Tarantino,0,81.0,Uma Thurman,David Carradine,Daryl Hannah,,Quentin Tarantino,Quentin Tarantino,,935485.0,Kill Bill: Vol. 1,22200000122003.0,180899045.0,   R,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90,1995,USA,English, Pixar Animation Studios,81.0,30000000.0,222498679.0,John Lasseter,0,83.0,Tom Hanks,Tim Allen,Don Rickles,,John Lasseter,Pete Docter,,826207.0,Toy Story,29140617261995.0,406594102.0,   G,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91,1995,USA,English, Icon Entertainment International,178.0,72000000.0,75609945.0,Mel Gibson,0,83.0,Mel Gibson,Sophie Marceau,Patrick McGoohan,,Randall Wallace,0,0,911333.0,Braveheart,9938276281995.0,213216216.0,   R,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
92,2001,USA,English, Pixar Animation Studios,92.0,115000000.0,289916256.0,Pete Docter,David Silverman,80.0,Billy Crystal,John Goodman,Mary Gibbs,,Pete Docter,Jill Culton,,762998.0,"Monsters, Inc.",6257706742001.0,632316649.0,   G,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
93,1967,Italy,Italian, Produzioni Europee Associate (PEA),161.0,1200000.0,25100000.0,Sergio Leone,0,88.0,Clint Eastwood,Eli Wallach,Lee Van Cleef,,Luciano Vincenzoni,Sergio Leone,,643341.0,"The Good, the Bad and the Ugly",0.0,25252481.0,   R,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
94,2002,New Zealand,English, New Line Cinema,179.0,94000000.0,342551365.0,Peter Jackson,0,87.0,Elijah Wood,Ian McKellen,Viggo Mortensen,,J.R.R. Tolkien,Fran Walsh,,1391799.0,The Lord of the Rings: The Two Towers,62007528222002.0,927600630.0,PG-13,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95,2011,USA,English, DreamWorks,146.0,25000000.0,169708112.0,Tate Taylor,0,81.0,Emma Stone,Viola Davis,Octavia Spencer,,Tate Taylor,Kathryn Stockett,0,401674.0,The Help,26044590142011.0,216639112.0,PG-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1968,UK,English, Metro-Goldwyn-Mayer (MGM),149.0,12000000.0,60541301.0,Stanley Kubrick,0,83.0,Keir Dullea,Gary Lockwood,William Sylvester,,Stanley Kubrick,Arthur C. Clarke,0,560324.0,2001: A Space Odyssey,202759202018.0,68763373.0,   G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97,2003,Japan,Japanese, Tokuma Shoten,125.0,19000000.0,13750644.0,Hayao Miyazaki,0,86.0,Daveigh Chase,Suzanne Pleshette,Miyu Irino,,Hayao Miyazaki,0,0,579582.0,Spirited Away,449839222002.0,347742810.0,   PG,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
98,2008,USA,English, Paramount Vantage,158.0,25000000.0,40222514.0,Paul Thomas Anderson,0,82.0,Daniel Day-Lewis,Paul Dano,Ciarán Hinds,,Paul Thomas Anderson,Upton Sinclair,0,477133.0,There Will Be Blood,190739302007.0,76181545.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1995,USA,English, PolyGram Filmed Entertainment,106.0,6000000.0,23341568.0,Bryan Singer,0,85.0,Kevin Spacey,Gabriel Byrne,Chazz Palminteri,,Christopher McQuarrie,0,0,931396.0,The Usual Suspects,645363201995.0,23341568.0,   R,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
100,2010,USA,English, Walt Disney Pictures,103.0,200000000.0,415004880.0,Lee Unkrich,0,83.0,Tom Hanks,Tim Allen,Joan Cusack,,John Lasseter,Andrew Stanton,,709879.0,Toy Story 3,110307189202010.0,1066969703.0,   G,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101,1986,USA,English, Twentieth Century Fox,137.0,18500000.0,85160248.0,James Cameron,0,84.0,Sigourney Weaver,Michael Biehn,Carrie Henn,,James Cameron,David Giler,,616124.0,Aliens,10052042201986.0,131335326.0,   R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
102,2002,USA,English, Universal Pictures,135.0,58000000.0,170742341.0,Ron Howard,0,82.0,Russell Crowe,Ed Harris,Jennifer Connelly,,Akiva Goldsman,Sylvia Nasar,0,792528.0,A Beautiful Mind,367151232001.0,316791257.0,PG-13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2015,USA,English, Participant,129.0,20000000.0,45055776.0,Tom McCarthy,0,81.0,Mark Ruffalo,Michael Keaton,Rachel McAdams,,Josh Singer,Tom McCarthy,0,380183.0,Spotlight,29500982015.0,98275238.0,   R,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1956,Japan,Japanese, Toho Company,207.0,125000000.0,318649.0,Akira Kurosawa,0,86.0,Toshirô Mifune,Takashi Shimura,Keiko Tsushima,,Akira Kurosawa,Shinobu Hashimoto,,293359.0,Seven Samurai,15942282002.0,322773.0,Not Rated,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2003,UK,English, R.P. Productions,150.0,35000000.0,32572577.0,Roman Polanski,0,85.0,Adrien Brody,Thomas Kretschmann,Frank Finlay,,Ronald Harwood,Wladyslaw Szpilman,0,668223.0,The Pianist,111261292002.0,120072577.0,   R,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
106,1960,USA,English, Shamley Productions,109.0,806947.0,32000000.0,Alfred Hitchcock,0,85.0,Anthony Perkins,Janet Leigh,Vera Miles,,Joseph Stefano,Robert Bloch,0,557382.0,Psycho,0.0,32000000.0,   R,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
107,1992,USA,English, Warner Bros.,130.0,14400000.0,101157447.0,Clint Eastwood,0,82.0,Clint Eastwood,Gene Hackman,Morgan Freeman,,David Webb Peoples,0,0,350665.0,Unforgiven,1501800791992.0,159157447.0,   R,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
108,2003,South Korea,Korean, CJ Entertainment,120.0,3000000.0,707481.0,Chan-wook Park,0,84.0,Min-sik Choi,Ji-Tae Yoo,Hye-jeong Kang,,Garon Tsuchiya,Nobuaki Minegishi,,474487.0,Oldboy,68957272005.0,14999673.0,   R,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
109,2004,USA,English, Focus Features,108.0,20000000.0,34400301.0,Michel Gondry,0,83.0,Jim Carrey,Kate Winslet,Tom Wilkinson,,Charlie Kaufman,Michel Gondry,,847140.0,Eternal Sunshine of the Spotless Mind,8175198212004.0,72258126.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
110,2016,South Korea,Korean, Moho Film,145.0,10000000000.0,2006788.0,Chan-wook Park,0,81.0,Min-hee Kim,Jung-woo Ha,Jin-woong Cho,,Sarah Waters,Seo-kyeong Jeong,,87756.0,The Handmaiden,92129232016.0,37767206.0,Not Rated,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
111,1960,USA,English, Metro-Goldwyn-Mayer (MGM),212.0,15000000.0,74422622.0,William Wyler,0,81.0,Charlton Heston,Jack Hawkins,Stephen Boyd,,Lew Wallace,Karl Tunberg,0,206236.0,Ben-Hur,241792142019.0,74427638.0,   G,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
112,1996,UK,English, Channel Four Films,93.0,3500000.0,16491080.0,Danny Boyle,0,81.0,Ewan McGregor,Ewen Bremner,Jonny Lee Miller,,Irvine Welsh,John Hodge,0,603030.0,Trainspotting,262673211996.0,16593356.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2001,USA,English, Newmarket Capital Group,113.0,9000000.0,25544867.0,Christopher Nolan,0,84.0,Guy Pearce,Carrie-Anne Moss,Joe Pantoliano,,Christopher Nolan,Jonathan Nolan,0,1055810.0,Memento,235488182001.0,39723096.0,   R,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
114,2017,Japan,Japanese, Amuse,106.0,370000000.0,5017246.0,Makoto Shinkai,0,84.0,Ryûnosuke Kamiki,Mone Kamishiraishi,Ryô Narita,,Makoto Shinkai,Makoto Shinkai,,150589.0,Your Name.,181378192017.0,357986087.0,   PG,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
115,1989,USA,English, Paramount Pictures,127.0,48000000.0,197171806.0,Steven Spielberg,0,82.0,Harrison Ford,Sean Connery,Alison Doody,,Jeffrey Boam,George Lucas,,650773.0,Indiana Jones and the Last Crusade,29355021281989.0,474310887.0,PG-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2007,USA,English, Paramount Vantage,148.0,15000000.0,18354356.0,Sean Penn,0,81.0,Emile Hirsch,Vince Vaughn,Catherine Keener,,Sean Penn,Jon Krakauer,0,536835.0,Into the Wild,212440232007.0,56255142.0,   R,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2009,USA,English, Pixar Animation Studios,96.0,175000000.0,293004164.0,Pete Docter,Bob Peterson,82.0,Edward Asner,Jordan Nagai,John Ratzenberger,,Pete Docter,Bob Peterson,,872726.0,Up,68108790312009.0,735099082.0,   PG,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
118,1940,USA,English, Selznick International Pictures,238.0,3977000.0,200852579.0,Victor Fleming,George Cukor,81.0,Clark Gable,Vivien Leigh,Thomas Mitchell,,Margaret Mitchell,Sidney Howard,0,270528.0,Gone with the Wind,1192593281998.0,402352579.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
119,1999,USA,English, Hollywood Pictures,107.0,40000000.0,293506292.0,M. Night Shyamalan,0,81.0,Bruce Willis,Haley Joel Osment,Toni Collette,,M. Night Shyamalan,0,0,863941.0,The Sixth Sense,2668126281999.0,672806292.0,PG-13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
120,2013,USA,English, Regency Enterprises,134.0,20000000.0,56671993.0,Steve McQueen,0,81.0,Chiwetel Ejiofor,Michael Kenneth Williams,Michael Fassbender,,John Ridley,Solomon Northup,0,594103.0,12 Years a Slave,923715202013.0,187733202.0,   R,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
121,1999,Italy,Italian, Melampo Cinematografica,116.0,20000000.0,57563264.0,Roberto Benigni,0,86.0,Roberto Benigni,Nicoletta Braschi,Giorgio Cantarini,,Vincenzo Cerami,Roberto Benigni,0,573146.0,Life Is Beautiful,118920251998.0,230098753.0,PG-13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
