,Year,country,language,production_co,runtime,budget,gross_usa,director_0,director_1,rating,star_0,star_1,star_2,star_3,writer_0,writer_1,writer_2,review_count,title,open_week,cumulative,mpaa_rating,Adventure,Animation,Biography,Comedy,Crime,Drama,Film-Noir,Horror,Mystery,Western,Action,Family,Fantasy,History,Music,Musical,Romance,Sci-Fi,Sport,Thriller,War
122,2006,USA,English, Warner Bros.,132.0,54000000.0,70511035.0,James McTeigue,0,82.0,Hugo Weaving,Natalie Portman,Rupert Graves,,Lilly Wachowski,Lana Wachowski,,973619.0,V for Vendetta,25642340192006.0,132511035.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
123,1976,USA,English, Chartoff-Winkler Productions,120.0,960000.0,117235147.0,John G. Avildsen,0,81.0,Sylvester Stallone,Talia Shire,Burt Young,,Sylvester Stallone,0,0,486087.0,Rocky,0.0,117235147.0,   PG,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
124,2007,Mexico,Spanish, Estudios Picasso,118.0,19000000.0,37634615.0,Guillermo del Toro,0,82.0,Ivana Baquero,Ariadna Gil,Sergi López,,Guillermo del Toro,0,0,585437.0,Pan's Labyrinth,568641312006.0,83258226.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
125,2018,Lebanon,Arabic, Mooz Films,126.0,4000000.0,1661096.0,Nadine Labaki,0,84.0,Zain Al Rafeea,Yordanos Shiferaw,Boluwatife Treasure Bankole,,Nadine Labaki,Jihad Hojeily,,33132.0,Capharnaüm,24988162018.0,64398132.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1996,USA,English, PolyGram Filmed Entertainment,98.0,7000000.0,24611975.0,Joel Coen,Ethan Coen,81.0,William H. Macy,Frances McDormand,Steve Buscemi,,Ethan Coen,Joel Coen,0,576255.0,Fargo,730265101996.0,60611975.0,   R,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
127,2004,Brazil,Portuguese, O2 Filmes,130.0,3300000.0,7564459.0,Fernando Meirelles,Kátia Lund,86.0,Alexandre Rodrigues,Leandro Firmino,Matheus Nachtergaele,,Paulo Lins,Bráulio Mantovani,0,661166.0,City of God,88292192003.0,30680793.0,   R,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1982,USA,English, Universal Pictures,109.0,15000000.0,19629760.0,John Carpenter,0,81.0,Kurt Russell,Wilford Brimley,Keith David,,Bill Lancaster,John W. Campbell Jr.,0,343190.0,The Thing,3107897271982.0,19629760.0,   R,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
129,2003,USA,English, Pixar Animation Studios,100.0,94000000.0,380843261.0,Andrew Stanton,Lee Unkrich,81.0,Albert Brooks,Ellen DeGeneres,Alexander Gould,,Andrew Stanton,Andrew Stanton,,892726.0,Finding Nemo,7025171012003.0,940343261.0,   G,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
130,2013,UK,English, Exclusive Media Group,123.0,38000000.0,26947624.0,Ron Howard,0,81.0,Daniel Brühl,Chris Hemsworth,Olivia Wilde,,Peter Morgan,0,0,404114.0,Rush,187289222013.0,92006038.0,   R,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131,2008,USA,English, FortyFour Studios,98.0,180000000.0,223808164.0,Andrew Stanton,0,84.0,Ben Burtt,Elissa Knight,Jeff Garlin,,Andrew Stanton,Pete Docter,,934690.0,WALL·E,63087526292008.0,521311860.0,   G,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
132,2011,France,French, Quad Productions,112.0,9500000.0,10198820.0,Olivier Nakache,Éric Toledano,85.0,François Cluzet,Omar Sy,Anne Le Ny,,Olivier Nakache,Philippe Pozzo di Borgo,,701090.0,The Intouchables,103507272012.0,426588510.0,   R,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1974,USA,English, Paramount Pictures,130.0,6000000.0,29200000.0,Roman Polanski,0,82.0,Jack Nicholson,Faye Dunaway,John Huston,,Robert Towne,0,0,273646.0,Chinatown,0.0,29225935.0,   R,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
134,1943,USA,English, Warner Bros.,102.0,950000.0,4108411.0,Michael Curtiz,0,85.0,Humphrey Bogart,Ingrid Bergman,Paul Henreid,,Julius J. Epstein,Philip G. Epstein,,489266.0,Casablanca,181494121992.0,4374761.0,   PG,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
135,1984,USA,English, AMLF,160.0,18000000.0,51973029.0,Milos Forman,0,83.0,F. Murray Abraham,Tom Hulce,Elizabeth Berridge,,Peter Shaffer,Peter Shaffer,0,346448.0,Amadeus,505276231984.0,52066791.0,   R,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
136,1941,USA,English, RKO Radio Pictures,119.0,839727.0,1585634.0,Orson Welles,0,83.0,Orson Welles,Joseph Cotten,Dorothy Comingore,,Herman J. Mankiewicz,Orson Welles,0,373118.0,Citizen Kane,0.0,1594107.0,   PG,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
137,2002,France,French, Claudie Ossard Productions,122.0,10000000.0,33225499.0,Jean-Pierre Jeunet,0,83.0,Audrey Tautou,Mathieu Kassovitz,Rufus,,Guillaume Laurant,Jean-Pierre Jeunet,,667358.0,Amélie,13647042001.0,173924742.0,   R,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
138,1987,USA,English, Hemdale,120.0,6000000.0,138530565.0,Oliver Stone,0,81.0,Charlie Sheen,Tom Berenger,Willem Dafoe,,Oliver Stone,0,0,359864.0,Platoon,241080211986.0,138545632.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
139,2007,Germany,German, Wiedemann & Berg Filmproduktion,137.0,2000000.0,11286112.0,Florian Henckel von Donnersmarck,0,84.0,Ulrich Mühe,Martina Gedeck,Sebastian Koch,,Florian Henckel von Donnersmarck,0,0,333104.0,The Lives of Others,223000112007.0,77356942.0,   R,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
140,2003,South Korea,Korean, CJ Entertainment,131.0,2800000.0,15357.0,Bong Joon Ho,0,81.0,Kang-ho Song,Sang-kyung Kim,Roe-ha Kim,,Bong Joon Ho,Kwang-rim Kim,,108978.0,Memories of Murder,4487172005.0,547456.0,Not Rated,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
141,1998,UK,English, Summit Entertainment,107.0,960000.0,3753929.0,Guy Ritchie,0,82.0,Jason Flemyng,Dexter Fletcher,Nick Moran,,Guy Ritchie,0,0,504040.0,"Lock, Stock and Two Smoking Barrels",14332171999.0,3753929.0,   R,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2011,USA,English, Lionsgate,140.0,25000000.0,13657115.0,Gavin O'Connor,0,82.0,Tom Hardy,Nick Nolte,Joel Edgerton,,Gavin O'Connor,Anthony Tambakis,,412211.0,Warrior,5242107112011.0,23057115.0,PG-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
143,1998,USA,English, Paramount Pictures,103.0,60000000.0,125618201.0,Peter Weir,0,81.0,Jim Carrey,Ed Harris,Laura Linney,,Andrew Niccol,0,0,864417.0,The Truman Show,3154212171998.0,264118201.0,   PG,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
144,1980,Soviet Union,Russian, Mosfilm,162.0,6000000.0,292049.0,Andrei Tarkovsky,0,82.0,Alisa Freyndlikh,Aleksandr Kaydanovskiy,Anatoliy Solonitsyn,,Arkadiy Strugatskiy,Boris Strugatskiy,,102704.0,Stalker,11537152002.0,303806.0,Not Rated,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
145,1954,USA,English, Alfred J. Hitchcock Productions,112.0,1000000.0,36764313.0,Alfred Hitchcock,0,84.0,James Stewart,Grace Kelly,Wendell Corey,,John Michael Hayes,Cornell Woolrich,0,411944.0,Rear Window,0.0,37032034.0,   PG,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
146,2010,USA,English, DreamWorks Animation,98.0,165000000.0,217581231.0,Dean DeBlois,Chris Sanders,81.0,Jay Baruchel,Gerard Butler,Christopher Mintz-Plasse,,William Davies,Dean DeBlois,,627365.0,How to Train Your Dragon,43732319282010.0,494878759.0,   PG,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
147,1958,USA,English, Alfred J. Hitchcock Productions,128.0,2479000.0,7705225.0,Alfred Hitchcock,0,83.0,James Stewart,Kim Novak,Barbara Bel Geddes,,Alec Coppel,Samuel A. Taylor,,332274.0,Vertigo,252880182018.0,7796389.0,   PG,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
148,2013,Denmark,Danish, Danmarks Radio (DR),115.0,3800000.0,613308.0,Thomas Vinterberg,0,83.0,Mads Mikkelsen,Thomas Bo Larsen,Annika Wedderkopp,,Tobias Lindholm,Thomas Vinterberg,0,252220.0,The Hunt,43045142013.0,16742257.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1989,USA,English, Touchstone Pictures,128.0,16400000.0,95860116.0,Peter Weir,0,81.0,Robin Williams,Robert Sean Leonard,Ethan Hawke,,Tom Schulman,0,0,385125.0,Dead Poets Society,34045641989.0,235860116.0,   PG,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2009,India,Hindi, Vinod Chopra Productions,170.0,550000000.0,6532874.0,Rajkumar Hirani,0,84.0,Aamir Khan,Madhavan,Mona Singh,,Rajkumar Hirani,Abhijat Joshi,,312320.0,3 Idiots,1645502272009.0,10741063.0,PG-13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1962,UK,English, Horizon Pictures (II),187.0,15000000.0,45306425.0,David Lean,0,83.0,Peter O'Toole,Alec Guinness,Anthony Quinn,,T.E. Lawrence,Robert Bolt,,249832.0,Lawrence of Arabia,20846222002.0,45710874.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
152,2005,USA,English, Warner Bros.,132.0,30000000.0,100492203.0,Clint Eastwood,0,81.0,Hilary Swank,Clint Eastwood,Morgan Freeman,,Paul Haggis,F.X. Toole,0,599574.0,Million Dollar Baby,179953192004.0,216763646.0,PG-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
153,2009,Germany,English, Matten Productions,116.0,33000000.0,148095302.0,Clint Eastwood,0,81.0,Clint Eastwood,Bee Vang,Christopher Carley,,Nick Schenk,Dave Johannson,,684342.0,Gran Torino,271720142008.0,269958228.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,1997,USA,English, Regency Enterprises,138.0,35000000.0,64616940.0,Curtis Hanson,0,82.0,Kevin Spacey,Russell Crowe,Guy Pearce,,James Ellroy,Brian Helgeland,,504250.0,L.A. Confidential,5211198211997.0,126216940.0,   R,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
155,1975,UK,English, Python (Monty) Pictures,91.0,229575.0,1827696.0,Terry Gilliam,Terry Jones,82.0,Graham Chapman,John Cleese,Eric Idle,,Graham Chapman,John Cleese,,473532.0,Monty Python and the Holy Grail,45487172001.0,1938877.0,   PG,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
156,2005,Japan,Japanese, Buena Vista Home Entertainment,119.0,24000000.0,5576743.0,Hayao Miyazaki,0,82.0,Chieko Baishô,Takuya Kimura,Tatsuya Gashûin,,Hayao Miyazaki,Diana Wynne Jones,0,292804.0,Howl's Moving Castle,427987122005.0,236049757.0,   PG,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
157,1963,USA,English, The Mirisch Company,172.0,4000000.0,0.0,John Sturges,0,82.0,Steve McQueen,James Garner,Richard Attenborough,,Paul Brickhill,James Clavell,,210089.0,The Great Escape,0.0,227940.0,Not Rated,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
158,1964,UK,English, Columbia Pictures,95.0,1800000.0,9440272.0,Stanley Kubrick,0,84.0,Peter Sellers,George C. Scott,Sterling Hayden,,Stanley Kubrick,Terry Southern,,425195.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,11751171994.0,9443876.0,   PG,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,1959,USA,English, Ashton Productions,121.0,2883848.0,0.0,Billy Wilder,0,82.0,Marilyn Monroe,Tony Curtis,Jack Lemmon,,Billy Wilder,I.A.L. Diamond,,227334.0,Some Like It Hot,0.0,83169282.0,Not Rated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
160,2016,India,Hindi, Aamir Khan Productions,161.0,700000000.0,12391761.0,Nitesh Tiwari,0,84.0,Aamir Khan,Sakshi Tanwar,Fatima Sana Shaikh,,Piyush Gupta,Shreyas Jain,,132752.0,Dangal,3248481252016.0,302895451.0,Not Rated,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161,1967,Italy,Italian, Produzioni Europee Associate (PEA),132.0,600000.0,15000000.0,Sergio Leone,0,83.0,Clint Eastwood,Lee Van Cleef,Gian Maria Volontè,,Sergio Leone,Fulvio Morsella,,214082.0,For a Few Dollars More,0.0,15000000.0,   R,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
162,1989,Japan,Japanese, Shinchosha Company,89.0,3700000.0,516962.0,Isao Takahata,0,85.0,Tsutomu Tatsumi,Ayano Shiraishi,Akemi Yamaguchi,,Akiyuki Nosaka,Isao Takahata,0,207259.0,Grave of the Fireflies,158101122018.0,516962.0,Not Rated,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
163,1967,USA,English, Jalem Productions,127.0,3200000.0,0.0,Stuart Rosenberg,0,81.0,Paul Newman,George Kennedy,Strother Martin,,Donn Pearce,Frank Pierson,,152360.0,Cool Hand Luke,0.0,0.0,   G,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2011,Canada,French, micro_scope,131.0,6800000.0,2071334.0,Denis Villeneuve,0,83.0,Lubna Azabal,Mélissa Désormeaux-Poulin,Maxim Gaudette,,Denis Villeneuve,Wajdi Mouawad,,130086.0,Incendies,50679242011.0,3548768.0,   R,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
165,1927,Germany,German, Universum Film (UFA),153.0,6000000.0,1236166.0,Fritz Lang,0,83.0,Brigitte Helm,Alfred Abel,Gustav Fröhlich,,Thea von Harbou,Thea von Harbou,0,148997.0,Metropolis,19386142002.0,1349711.0,Not Rated,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
166,2005,Germany,German, Constantin Film,156.0,13500000.0,5509040.0,Oliver Hirschbiegel,0,82.0,Bruno Ganz,Alexandra Maria Lara,Ulrich Matthes,,Bernd Eichinger,Joachim Fest,,312979.0,Downfall,18195202005.0,92181574.0,   R,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
167,1963,USA,English, Pakula-Mulligan,129.0,2000000.0,592237.0,Robert Mulligan,0,83.0,Gregory Peck,John Megna,Frank Overton,,Harper Lee,Horton Foote,0,279000.0,To Kill a Mockingbird,357549242019.0,599146.0,Not Rated,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1997,Japan,Japanese, DENTSU Music And Entertainment,134.0,2400000000.0,4845631.0,Hayao Miyazaki,0,84.0,Yôji Matsuda,Yuriko Ishida,Yûko Tanaka,,Hayao Miyazaki,Neil Gaiman,0,305431.0,Princess Mononoke,144446311999.0,162112497.0,PG-13,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
169,1995,USA,English, Castle Rock Entertainment,101.0,2500000.0,5535405.0,Richard Linklater,0,81.0,Ethan Hawke,Julie Delpy,Andrea Eckert,,Richard Linklater,Kim Krizan,0,246331.0,Before Sunrise,1423537291995.0,5986708.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
170,1988,Japan,Japanese, Akira Committee Company Ltd.,124.0,1100000000.0,553171.0,Katsuhiro Ôtomo,0,81.0,Mitsuo Iwata,Nozomu Sasaki,Mami Koyama,,Katsuhiro Ôtomo,Izô Hashimoto,,147606.0,Akira,1126311990.0,577594.0,   R,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
171,2010,Argentina,Spanish, Tornasol Films,129.0,2000000.0,6391436.0,Juan José Campanella,0,82.0,Ricardo Darín,Soledad Villamil,Pablo Rago,,Eduardo Sacheri,Juan José Campanella,,178072.0,The Secret in Their Eyes,167866182010.0,42629597.0,   R,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
172,1982,West Germany,German, Bavaria Film,149.0,32000000.0,11487676.0,Wolfgang Petersen,0,83.0,Jürgen Prochnow,Herbert Grönemeyer,Klaus Wennemann,,Wolfgang Petersen,Lothar G. Buchheim,0,216699.0,Das Boot,26994141982.0,11487676.0,   R,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
173,2018,India,Hindi, Matchbox Pictures,139.0,4500000.0,1193046.0,Sriram Raghavan,0,84.0,Ayushmann Khurrana,Tabu,Radhika Apte,,Arijit Biswas,Yogesh Chandekar,,52923.0,Andhadhun,27867772018.0,49391206.0,Not Rated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
174,1975,UK,English, Peregrine,185.0,11000000.0,0.0,Stanley Kubrick,0,81.0,Ryan O'Neal,Marisa Berenson,Patrick Magee,,Stanley Kubrick,William Makepeace Thackeray,0,137005.0,Barry Lyndon,0.0,198992.0,   PG,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
175,1969,USA,English, Campanile Productions,110.0,6000000.0,102308889.0,George Roy Hill,0,80.0,Paul Newman,Robert Redford,Katharine Ross,,William Goldman,0,0,191879.0,Butch Cassidy and the Sundance Kid,0.0,102310639.0,   PG,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
176,1979,UK,English, HandMade Films,94.0,4000000.0,20206622.0,Terry Jones,0,81.0,Graham Chapman,John Cleese,Michael Palin,,Graham Chapman,John Cleese,,343784.0,Monty Python's Life of Brian,140034191979.0,20714870.0,   R,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,1985,Soviet Union,Belarusian, Belarusfilm,142.0,0.0,0.0,Elem Klimov,0,83.0,Aleksey Kravchenko,Olga Mironova,Liubomiras Laucevicius,,Ales Adamovich,Ales Adamovich,,46146.0,Come and See,0.0,96908.0,Not Rated,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
178,1959,USA,English, Metro-Goldwyn-Mayer (MGM),136.0,3101000.0,0.0,Alfred Hitchcock,0,83.0,Cary Grant,Eva Marie Saint,James Mason,,Ernest Lehman,0,0,279604.0,North by Northwest,0.0,55597.0,Not Rated,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
179,1964,Japan,Japanese, Shochiku,133.0,0.0,0.0,Masaki Kobayashi,0,87.0,Tatsuya Nakadai,Akira Ishihama,Shima Iwashita,,Yasuhiko Takiguchi,Shinobu Hashimoto,0,28539.0,Harakiri,0.0,15222.0,Not Rated,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
180,1952,USA,English, Metro-Goldwyn-Mayer (MGM),103.0,2540800.0,1826108.0,Stanley Donen,Gene Kelly,83.0,Gene Kelly,Donald O'Connor,Debbie Reynolds,,Betty Comden,Adolph Green,0,203373.0,Singin' in the Rain,13643102002.0,1864182.0,   G,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
181,1980,USA,English, Brooksfilms,124.0,5000000.0,26010864.0,David Lynch,0,81.0,Anthony Hopkins,John Hurt,Anne Bancroft,,Christopher De Vore,Eric Bergren,,205264.0,The Elephant Man,0.0,26010864.0,   PG,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,1990,Italy,Italian, Cristaldifilm,155.0,5000000.0,12397210.0,Giuseppe Tornatore,0,85.0,Philippe Noiret,Enzo Cannavale,Antonella Attili,,Giuseppe Tornatore,Giuseppe Tornatore,,209477.0,Cinema Paradiso,1655241990.0,12645096.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,1984,West Germany,English, Road Movies Filmproduktion,145.0,1162000.0,2181987.0,Wim Wenders,0,81.0,Harry Dean Stanton,Nastassja Kinski,Dean Stockwell,,L.M. Kit Carson,Sam Shepard,,78488.0,"Paris, Texas",0.0,2206121.0,   R,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
